renda,gastos,sexo
21,66,M
24,35,M
24,73,M
25,73,M
28,61,M
39,36,M
42,60,M
43,60,M
43,41,M
44,46,M
46,46,M
46,56,M
46,55,M
48,51,M
48,59,M
48,59,M
49,55,M
54,47,M
54,54,M
54,48,M
54,51,M
54,55,M
54,41,M
54,46,M
59,41,M
60,49,M
60,52,M
61,42,M
61,49,M
62,59,M
62,55,M
62,56,M
63,46,M
63,43,M
63,48,M
63,52,M
64,46,M
67,56,M
69,91,M
71,35,M
71,95,M
71,11,M
71,75,M
71,9,M
71,75,M
73,5,M
73,73,M
74,10,M
75,93,M
77,12,M
77,97,M
77,36,M
78,90,M
78,17,M
78,88,M
78,1,M
78,1,M
81,5,M
85,26,M
86,20,M
87,63,M
87,13,M
87,75,M
87,10,M
87,92,M
88,15,M
88,69,M
93,14,M
93,90,M
98,15,M
17,76,F
19,72,F
20,77,F
21,35,F
28,14,F
28,32,F
29,31,F
30,73,F
33,14,F
33,81,F
34,17,F
34,73,F
37,26,F
37,75,F
38,35,F
39,61,F
39,28,F
39,65,F
40,55,F
40,47,F
40,42,F
40,42,F
42,52,F
43,54,F
43,45,F
44,50,F
46,51,F
47,52,F
47,59,F
48,50,F
48,48,F
48,47,F
49,42,F
50,49,F
50,56,F
54,53,F
54,52,F
54,42,F
54,44,F
54,57,F
57,58,F
57,55,F
58,60,F
58,46,F
59,55,F
60,40,F
60,42,F
60,47,F
60,50,F
62,41,F
62,48,F
62,42,F
63,50,F
63,54,F
64,42,F
65,48,F
65,50,F
65,43,F
65,59,F
67,43,F
67,57,F
67,40,F
69,58,F
70,29,F
70,77,F
72,34,F
72,71,F
73,88,F
74,72,F
76,40,F
76,87,F
77,74,F
78,22,F
78,20,F
78,76,F
78,16,F
78,89,F
78,78,F
78,73,F
79,35,F
79,83,F
85,75,F
87,27,F
88,86,F
97,32,F
97,86,F
98,88,F
103,85,F
103,23,F
